Date,Item Code,Item,Value
2000-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",31.74832
2000-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",31.912372
2000-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",31.974914
2000-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",32.163038
2000-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",32.27704
2000-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",32.413704
2000-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",32.679873
2000-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",32.612508
2000-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",32.88129
2000-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",32.811312
2000-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",33.05753
2000-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.010116
2000-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",33.535894
2000-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.010116
2000-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",33.611426
2000-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.010116
2000-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",33.712134
2000-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.010116
2000-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",33.989082
2000-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",32.992829
2000-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",34.064614
2000-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",32.975541
2000-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",34.140145
2000-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",32.958254
2001-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",34.291207
2001-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.061978
2001-01-01,23014,Food price inflation,3.602384
2001-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",34.341562
2001-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.243495
2001-02-01,23014,Food price inflation,3.359312
2001-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",34.643687
2001-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.295356
2001-03-01,23014,Food price inflation,2.72
2001-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",34.794749
2001-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.321287
2001-04-01,23014,Food price inflation,2.173337
2001-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",35.273114
2001-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.476873
2001-05-01,23014,Food price inflation,2.028451
2001-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",35.373823
2001-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.528735
2001-06-01,23014,Food price inflation,1.571092
2001-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",35.524885
2001-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.65839
2001-07-01,23014,Food price inflation,1.963865
2001-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",35.625594
2001-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.736183
2001-08-01,23014,Food price inflation,2.199529
2001-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",35.776656
2001-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.788045
2001-09-01,23014,Food price inflation,2.356638
2001-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",35.952896
2001-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",33.842976
2001-10-01,23014,Food price inflation,2.576765
2001-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",36.053604
2001-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",34.160093
2001-11-01,23014,Food price inflation,3.592213
2001-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",36.103958
2001-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",34.47721
2001-12-01,23014,Food price inflation,4.608727
2002-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",36.229844
2002-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",34.794327
2002-01-01,23014,Food price inflation,5.239702
2002-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",36.280198
2002-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",35.111444
2002-02-01,23014,Food price inflation,5.618992
2002-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",36.758563
2002-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",35.428561
2002-03-01,23014,Food price inflation,6.406912
2002-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",37.211751
2002-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",35.745678
2002-04-01,23014,Food price inflation,7.2758
2002-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",37.312459
2002-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",36.062794
2002-05-01,23014,Food price inflation,7.724501
2002-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",37.463522
2002-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",36.379911
2002-06-01,23014,Food price inflation,8.50368
2002-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",38.672022
2002-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",36.697028
2002-07-01,23014,Food price inflation,9.027878
2002-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",39.150387
2002-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",37.014145
2002-08-01,23014,Food price inflation,9.716459
2002-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",39.402158
2002-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",37.331262
2002-09-01,23014,Food price inflation,10.486601
2002-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",39.553221
2002-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",37.648379
2002-10-01,23014,Food price inflation,11.244292
2002-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",39.830169
2002-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",37.965496
2002-11-01,23014,Food price inflation,11.139908
2002-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",39.930877
2002-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",38.282613
2002-12-01,23014,Food price inflation,11.037445
2003-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",40.157471
2003-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",38.525545
2003-01-01,23014,Food price inflation,10.723638
2003-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",40.509951
2003-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",38.938687
2003-02-01,23014,Food price inflation,10.900273
2003-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",40.68619
2003-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",39.248544
2003-03-01,23014,Food price inflation,10.782214
2003-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",41.240086
2003-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",39.868258
2003-04-01,23014,Food price inflation,11.533088
2003-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",41.491857
2003-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.178115
2003-05-01,23014,Food price inflation,11.41154
2003-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.045754
2003-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.487972
2003-06-01,23014,Food price inflation,11.292112
2003-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.020576
2003-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.487972
2003-07-01,23014,Food price inflation,10.330383
2003-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.196816
2003-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.591257
2003-08-01,23014,Food price inflation,9.664176
2003-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.272347
2003-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.591257
2003-09-01,23014,Food price inflation,8.732615
2003-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.322702
2003-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.487972
2003-10-01,23014,Food price inflation,7.542404
2003-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.448587
2003-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.487972
2003-11-01,23014,Food price inflation,6.644127
2003-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.473764
2003-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.591257
2003-12-01,23014,Food price inflation,6.03053
2004-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",42.619445
2004-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.694543
2004-01-01,23014,Food price inflation,5.630027
2004-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",43.059388
2004-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",40.901114
2004-02-01,23014,Food price inflation,5.039788
2004-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",43.49933
2004-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",41.314257
2004-03-01,23014,Food price inflation,5.263158
2004-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",43.939273
2004-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",41.933971
2004-04-01,23014,Food price inflation,5.181347
2004-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",44.544194
2004-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.037256
2004-05-01,23014,Food price inflation,4.627249
2004-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",44.874151
2004-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.347113
2004-06-01,23014,Food price inflation,4.591837
2004-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",44.819158
2004-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.037256
2004-07-01,23014,Food price inflation,3.826531
2004-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",44.984137
2004-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.140542
2004-08-01,23014,Food price inflation,3.816794
2004-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",45.259101
2004-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.243828
2004-09-01,23014,Food price inflation,4.071247
2004-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",45.534065
2004-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.347113
2004-10-01,23014,Food price inflation,4.591837
2004-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",45.644051
2004-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.450399
2004-11-01,23014,Food price inflation,4.846939
2004-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",45.809029
2004-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.553685
2004-12-01,23014,Food price inflation,4.834606
2005-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",46.029
2005-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.65697
2005-01-01,23014,Food price inflation,4.822335
2005-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",46.193979
2005-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.553685
2005-02-01,23014,Food price inflation,4.040404
2005-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",46.303965
2005-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.553685
2005-03-01,23014,Food price inflation,3.0
2005-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",46.633922
2005-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.966827
2005-04-01,23014,Food price inflation,2.463054
2005-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",47.348828
2005-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",42.863541
2005-05-01,23014,Food price inflation,1.965602
2005-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",48.063735
2005-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",43.689827
2005-06-01,23014,Food price inflation,3.170732
2005-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",48.503678
2005-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",44.412826
2005-07-01,23014,Food price inflation,5.651106
2005-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",49.32857
2005-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",44.825969
2005-08-01,23014,Food price inflation,6.372549
2005-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",49.768513
2005-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",45.342397
2005-09-01,23014,Food price inflation,7.334963
2005-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",50.648398
2005-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",45.755539
2005-10-01,23014,Food price inflation,8.04878
2005-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",50.813377
2005-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",46.168682
2005-11-01,23014,Food price inflation,8.759124
2005-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",50.978355
2005-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",46.271968
2005-12-01,23014,Food price inflation,8.737864
2006-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",51.858241
2006-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",47.201538
2006-01-01,23014,Food price inflation,10.653753
2006-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",52.24319
2006-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",47.717967
2006-02-01,23014,Food price inflation,12.135922
2006-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",52.683133
2006-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",48.440966
2006-03-01,23014,Food price inflation,13.834951
2006-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",53.288054
2006-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",49.163966
2006-04-01,23014,Food price inflation,14.423077
2006-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",53.78299
2006-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",49.78368
2006-05-01,23014,Food price inflation,16.144578
2006-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",54.057954
2006-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",49.886965
2006-06-01,23014,Food price inflation,14.184397
2006-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",54.277925
2006-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",50.093536
2006-07-01,23014,Food price inflation,12.790698
2006-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",54.607882
2006-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",50.609965
2006-08-01,23014,Food price inflation,12.903226
2006-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",54.992832
2006-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",50.71325
2006-09-01,23014,Food price inflation,11.845103
2006-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",55.322789
2006-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",51.023107
2006-10-01,23014,Food price inflation,11.512415
2006-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",55.267796
2006-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",50.816536
2006-11-01,23014,Food price inflation,10.067114
2006-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",55.322789
2006-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",50.71325
2006-12-01,23014,Food price inflation,9.598214
2007-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",55.707739
2007-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",51.229679
2007-01-01,23014,Food price inflation,8.533917
2007-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",56.037696
2007-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",51.746107
2007-02-01,23014,Food price inflation,8.441558
2007-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",56.092689
2007-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",52.469106
2007-03-01,23014,Food price inflation,8.315565
2007-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",56.587624
2007-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",53.08882
2007-04-01,23014,Food price inflation,7.983193
2007-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",57.192545
2007-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",54.121676
2007-05-01,23014,Food price inflation,8.713693
2007-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",57.577495
2007-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",55.670961
2007-06-01,23014,Food price inflation,11.594203
2007-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",58.402388
2007-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",56.600532
2007-07-01,23014,Food price inflation,12.989691
2007-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",58.567366
2007-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",57.013674
2007-08-01,23014,Food price inflation,12.653061
2007-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",58.732345
2007-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",57.11696
2007-09-01,23014,Food price inflation,12.627291
2007-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",59.337266
2007-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",57.633388
2007-10-01,23014,Food price inflation,12.955466
2007-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",59.502244
2007-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",58.459673
2007-11-01,23014,Food price inflation,15.04065
2007-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",59.832201
2007-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",58.562959
2007-12-01,23014,Food price inflation,15.478615
2008-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",60.38213
2008-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",60.525386
2008-01-01,23014,Food price inflation,18.145161
2008-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",61.097036
2008-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",61.248386
2008-02-01,23014,Food price inflation,18.363273
