Date,Item Code,Item,Value
2008-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",61.646965
2008-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",61.8681
2008-03-01,23014,Food price inflation,17.913386
2008-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",62.9118
2008-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",62.900956
2008-04-01,23014,Food price inflation,18.48249
2008-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",64.121642
2008-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",64.140384
2008-05-01,23014,Food price inflation,18.51145
2008-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",65.881413
2008-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",65.792954
2008-06-01,23014,Food price inflation,18.181818
2008-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",67.146248
2008-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",67.032382
2008-07-01,23014,Food price inflation,18.430657
2008-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",67.366219
2008-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",67.755381
2008-08-01,23014,Food price inflation,18.84058
2008-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",66.981269
2008-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",68.788238
2008-09-01,23014,Food price inflation,20.433996
2008-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",67.091255
2008-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",72.093378
2008-10-01,23014,Food price inflation,25.089606
2008-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",69.016004
2008-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",72.609806
2008-11-01,23014,Food price inflation,24.204947
2008-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",68.026133
2008-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",73.22952
2008-12-01,23014,Food price inflation,25.044092
2009-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",68.081126
2009-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",74.055805
2009-01-01,23014,Food price inflation,22.354949
2009-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",68.246105
2009-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",74.262377
2009-02-01,23014,Food price inflation,21.247892
2009-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",68.851026
2009-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",75.191947
2009-03-01,23014,Food price inflation,21.535893
2009-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",69.290968
2009-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",75.501804
2009-04-01,23014,Food price inflation,20.032841
2009-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",69.51094
2009-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",75.708376
2009-05-01,23014,Food price inflation,18.035427
2009-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",70.500811
2009-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",75.811661
2009-06-01,23014,Food price inflation,15.22763
2009-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",71.160725
2009-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",76.947803
2009-07-01,23014,Food price inflation,14.791988
2009-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",71.490682
2009-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",77.051089
2009-08-01,23014,Food price inflation,13.719512
2009-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",71.65566
2009-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",76.947803
2009-09-01,23014,Food price inflation,11.861862
2009-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",71.710653
2009-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",76.947803
2009-10-01,23014,Food price inflation,6.733524
2009-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",71.930624
2009-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",77.051089
2009-11-01,23014,Food price inflation,6.116643
2009-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",71.985617
2009-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",76.637946
2009-12-01,23014,Food price inflation,4.654443
2010-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",72.260581
2010-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",76.689589
2010-01-01,23014,Food price inflation,3.556485
2010-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",72.426174
2010-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",76.689589
2010-02-01,23014,Food price inflation,3.268428
2010-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",72.922953
2010-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",77.350617
2010-03-01,23014,Food price inflation,2.870879
2010-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",74.237346
2010-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",78.362817
2010-04-01,23014,Food price inflation,3.78933
2010-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",74.951465
2010-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.178773
2010-05-01,23014,Food price inflation,4.583902
2010-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",75.945022
2010-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.230416
2010-06-01,23014,Food price inflation,4.509537
2010-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",76.22446
2010-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.385345
2010-07-01,23014,Food price inflation,3.167785
2010-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",76.276208
2010-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.581587
2010-08-01,23014,Food price inflation,3.284182
2010-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",76.659141
2010-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.529944
2010-09-01,23014,Food price inflation,3.355705
2010-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",76.824734
2010-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.529944
2010-10-01,23014,Food price inflation,3.355705
2010-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",77.042075
2010-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.788159
2010-11-01,23014,Food price inflation,3.552279
2010-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",77.321513
2010-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",79.984401
2010-12-01,23014,Food price inflation,4.366577
2011-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",77.983884
2011-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",80.294258
2011-01-01,23014,Food price inflation,4.700337
2011-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",78.584158
2011-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",80.748715
2011-02-01,23014,Food price inflation,5.292929
2011-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",79.080937
2011-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",81.461386
2011-03-01,23014,Food price inflation,5.314461
2011-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",80.291835
2011-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",83.44447
2011-04-01,23014,Food price inflation,6.484777
2011-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",81.171547
2011-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",84.146813
2011-05-01,23014,Food price inflation,6.274459
2011-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",81.937414
2011-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",84.559955
2011-06-01,23014,Food price inflation,6.726633
2011-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",82.103007
2011-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",84.756198
2011-07-01,23014,Food price inflation,6.765548
2011-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",82.930971
2011-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",85.220983
2011-08-01,23014,Food price inflation,7.086308
2011-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",83.262157
2011-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",85.67544
2011-09-01,23014,Food price inflation,7.727273
2011-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",83.593342
2011-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",86.18154
2011-10-01,23014,Food price inflation,8.363636
2011-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",84.141869
2011-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",86.635997
2011-11-01,23014,Food price inflation,8.582524
2011-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",84.410957
2011-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",87.193739
2011-12-01,23014,Food price inflation,9.01343
2012-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",84.855988
2012-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",87.451953
2012-01-01,23014,Food price inflation,8.91433
2012-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",85.073328
2012-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",87.958053
2012-02-01,23014,Food price inflation,8.928115
2012-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",85.456262
2012-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",88.619081
2012-03-01,23014,Food price inflation,8.786611
2012-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",86.284226
2012-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",89.837852
2012-04-01,23014,Food price inflation,7.661839
2012-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",87.433027
2012-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",90.550522
2012-05-01,23014,Food price inflation,7.610163
2012-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",87.878057
2012-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",91.159908
2012-06-01,23014,Food price inflation,7.805057
2012-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",88.157495
2012-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",91.562722
2012-07-01,23014,Food price inflation,8.030709
2012-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",88.426584
2012-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",91.86225
2012-08-01,23014,Food price inflation,7.792995
2012-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",89.140703
2012-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",92.22375
2012-09-01,23014,Food price inflation,7.643159
2012-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",89.523636
2012-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",92.781492
2012-10-01,23014,Food price inflation,7.658198
2012-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",90.403348
2012-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",93.081021
2012-11-01,23014,Food price inflation,7.439199
2012-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",90.682786
2012-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",93.494163
2012-12-01,23014,Food price inflation,7.225776
2013-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",91.231313
2013-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",94.000263
2013-01-01,23014,Food price inflation,7.487894
2013-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",91.396905
2013-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",94.403077
2013-02-01,23014,Food price inflation,7.327384
2013-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",91.893684
2013-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",94.960819
2013-03-01,23014,Food price inflation,7.156177
2013-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",92.493958
2013-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",95.270676
2013-04-01,23014,Food price inflation,6.047367
2013-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",92.773396
2013-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",95.570205
2013-05-01,23014,Food price inflation,5.543515
2013-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",92.990737
2013-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",95.725133
2013-06-01,23014,Food price inflation,5.007931
2013-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",93.15633
2013-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",95.828419
2013-07-01,23014,Food price inflation,4.65877
2013-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",93.37367
2013-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",96.17959
2013-08-01,23014,Food price inflation,4.699798
2013-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",93.60136
2013-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",96.530761
2013-09-01,23014,Food price inflation,4.670176
2013-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",93.818701
2013-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",96.788975
2013-10-01,23014,Food price inflation,4.31927
2013-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",94.149887
2013-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",97.047189
2013-11-01,23014,Food price inflation,4.260985
2013-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",94.418975
2013-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",97.140146
2013-12-01,23014,Food price inflation,3.899691
2014-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",95.195192
2014-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",97.398361
2014-01-01,23014,Food price inflation,3.614987
2014-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",95.629873
2014-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",97.749532
2014-02-01,23014,Food price inflation,3.544858
2014-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",95.961058
2014-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",98.007746
2014-03-01,23014,Food price inflation,3.208614
2014-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",96.726925
2014-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",98.358917
2014-04-01,23014,Food price inflation,3.241544
2014-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",96.954616
2014-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",98.617131
2014-05-01,23014,Food price inflation,3.188155
2014-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",97.223704
2014-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",98.77206
2014-06-01,23014,Food price inflation,3.182995
2014-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",97.337549
2014-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",98.916659
2014-07-01,23014,Food price inflation,3.222677
2014-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",97.606637
2014-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",98.968302
2014-08-01,23014,Food price inflation,2.899485
2014-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",97.77223
2014-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.123231
2014-09-01,23014,Food price inflation,2.685641
2014-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",97.886075
2014-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.226516
2014-10-01,23014,Food price inflation,2.518408
2014-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",98.165513
2014-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.474402
2014-11-01,23014,Food price inflation,2.501064
2014-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",97.937823
2014-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.62933
2014-12-01,23014,Food price inflation,2.562467
2015-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",98.71404
2015-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.62933
2015-01-01,23014,Food price inflation,2.290562
2015-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",98.331106
2015-02-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.835902
2015-02-01,23014,Food price inflation,2.134404
2015-03-01,23012,"Consumer Prices, General Indices (2015 = 100)",98.651942
2015-03-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.835902
2015-03-01,23014,Food price inflation,1.865318
2015-04-01,23012,"Consumer Prices, General Indices (2015 = 100)",99.697247
2015-04-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.835902
2015-04-01,23014,Food price inflation,1.501628
2015-05-01,23012,"Consumer Prices, General Indices (2015 = 100)",99.86284
2015-05-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.887545
2015-05-01,23014,Food price inflation,1.288228
2015-06-01,23012,"Consumer Prices, General Indices (2015 = 100)",100.256123
2015-06-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.784259
2015-06-01,23014,Food price inflation,1.024783
2015-07-01,23012,"Consumer Prices, General Indices (2015 = 100)",100.359619
2015-07-01,23013,"Consumer Prices, Food Indices (2015 = 100)",99.887545
2015-07-01,23014,Food price inflation,0.981518
2015-08-01,23012,"Consumer Prices, General Indices (2015 = 100)",100.525211
2015-08-01,23013,"Consumer Prices, Food Indices (2015 = 100)",100.042473
2015-08-01,23014,Food price inflation,1.085368
2015-09-01,23012,"Consumer Prices, General Indices (2015 = 100)",100.690804
2015-09-01,23013,"Consumer Prices, Food Indices (2015 = 100)",100.187073
2015-09-01,23014,Food price inflation,1.073252
2015-10-01,23012,"Consumer Prices, General Indices (2015 = 100)",100.970242
2015-10-01,23013,"Consumer Prices, Food Indices (2015 = 100)",100.393644
2015-10-01,23014,Food price inflation,1.176226
2015-11-01,23012,"Consumer Prices, General Indices (2015 = 100)",101.02199
2015-11-01,23013,"Consumer Prices, Food Indices (2015 = 100)",100.342001
2015-11-01,23014,Food price inflation,0.872184
2015-12-01,23012,"Consumer Prices, General Indices (2015 = 100)",100.970242
2015-12-01,23013,"Consumer Prices, Food Indices (2015 = 100)",100.342001
2015-12-01,23014,Food price inflation,0.715322
2016-01-01,23012,"Consumer Prices, General Indices (2015 = 100)",101.353176
2016-01-01,23013,"Consumer Prices, Food Indices (2015 = 100)",100.796458
2016-01-01,23014,Food price inflation,1.17147
2016-02-01,23012,"Consumer Prices, General Indices (2015 = 100)",101.291078
