year_month,forecast_food_inflation,FAO_CP_23012,FAO_CP_23013
2024-01,9.27360725402832,81.85735119712102,81.36152757608606
2024-02,8.557380676269531,82.61222414851026,82.00513366281027
2024-03,8.182405471801758,83.00743238021276,82.34208893850152
2024-04,8.104862213134766,83.08915974184384,82.41176983950729
2024-05,8.176676750183105,83.01347021395176,82.3472368068122
2024-06,8.35130500793457,82.82941931104152,82.19031466360637
2024-07,8.490065574645996,82.68317145905917,82.06562347215096
2024-08,8.611246109008789,82.5554522282096,81.9567298176423
2024-09,8.712672233581543,82.44855332165996,81.86558761047633
2024-10,8.757370948791504,82.40144273944806,81.82542104018803
2024-11,8.76432991027832,82.39410828418029,81.81916766994281
2024-12,8.772724151611328,82.38526110379563,81.81162454744063
